5x5;a5231910-17f7-4525-997e-4ae983cbe980;Ex-Diff;0
5x5;a5231910-17f7-4525-997e-4ae983cbe980;Ex-WholeLine;0
5x5;a5231910-17f7-4525-997e-4ae983cbe980;B-Diff;0
5x5;a5231910-17f7-4525-997e-4ae983cbe980;B-EditDist;-2
5x5;a5231910-17f7-4525-997e-4ae983cbe980;B-WholeLine;0
5x5;40677382-4fad-4d32-949a-fd0d6df32f40;Ex-Diff;0
5x5;40677382-4fad-4d32-949a-fd0d6df32f40;Ex-WholeLine;0
5x5;40677382-4fad-4d32-949a-fd0d6df32f40;B-Diff;0
5x5;40677382-4fad-4d32-949a-fd0d6df32f40;B-EditDist;-2
5x5;40677382-4fad-4d32-949a-fd0d6df32f40;B-WholeLine;-3
5x5;3b78c81a-f1b1-4110-89b0-eedd07314f42;Ex-Diff;0
5x5;3b78c81a-f1b1-4110-89b0-eedd07314f42;Ex-WholeLine;0
5x5;3b78c81a-f1b1-4110-89b0-eedd07314f42;B-Diff;-2
5x5;3b78c81a-f1b1-4110-89b0-eedd07314f42;B-EditDist;-2
5x5;3b78c81a-f1b1-4110-89b0-eedd07314f42;B-WholeLine;-1
5x5;4c6c8aab-99ba-4de7-8436-59f95ec39af0;Ex-Diff;0
5x5;4c6c8aab-99ba-4de7-8436-59f95ec39af0;Ex-WholeLine;0
5x5;4c6c8aab-99ba-4de7-8436-59f95ec39af0;B-Diff;-2
5x5;4c6c8aab-99ba-4de7-8436-59f95ec39af0;B-EditDist;-2
5x5;4c6c8aab-99ba-4de7-8436-59f95ec39af0;B-WholeLine;-2
5x10;555c5776-6f7f-45b3-a3c6-3d50089d503f;Ex-Diff;0
5x10;555c5776-6f7f-45b3-a3c6-3d50089d503f;Ex-WholeLine;0
5x10;555c5776-6f7f-45b3-a3c6-3d50089d503f;B-Diff;-12
5x10;555c5776-6f7f-45b3-a3c6-3d50089d503f;B-EditDist;-9
5x10;555c5776-6f7f-45b3-a3c6-3d50089d503f;B-WholeLine;-6
5x10;636fa936-4d25-4edf-b525-b7fa1622ff53;Ex-Diff;-4
5x10;636fa936-4d25-4edf-b525-b7fa1622ff53;Ex-WholeLine;-2
5x10;636fa936-4d25-4edf-b525-b7fa1622ff53;B-Diff;-10
5x10;636fa936-4d25-4edf-b525-b7fa1622ff53;B-EditDist;-7
5x10;636fa936-4d25-4edf-b525-b7fa1622ff53;B-WholeLine;-4
5x10;cc0835da-cfcd-42b0-a657-45429db2fa5c;Ex-Diff;0
5x10;cc0835da-cfcd-42b0-a657-45429db2fa5c;Ex-WholeLine;0
5x10;cc0835da-cfcd-42b0-a657-45429db2fa5c;B-Diff;-10
5x10;cc0835da-cfcd-42b0-a657-45429db2fa5c;B-EditDist;-3
5x10;cc0835da-cfcd-42b0-a657-45429db2fa5c;B-WholeLine;-5
5x10;51c932e5-d65e-46ad-ba09-fe525d30f8b1;Ex-Diff;-4
5x10;51c932e5-d65e-46ad-ba09-fe525d30f8b1;Ex-WholeLine;-2
5x10;51c932e5-d65e-46ad-ba09-fe525d30f8b1;B-Diff;-2
5x10;51c932e5-d65e-46ad-ba09-fe525d30f8b1;B-EditDist;-5
5x10;51c932e5-d65e-46ad-ba09-fe525d30f8b1;B-WholeLine;-5
5x10;de9a1378-0f42-4901-8763-02da243ccce9;Ex-Diff;0
5x10;de9a1378-0f42-4901-8763-02da243ccce9;Ex-WholeLine;0
5x10;de9a1378-0f42-4901-8763-02da243ccce9;B-Diff;-4
5x10;de9a1378-0f42-4901-8763-02da243ccce9;B-EditDist;-5
5x10;de9a1378-0f42-4901-8763-02da243ccce9;B-WholeLine;-5
5x10;bb3ff885-4587-48b3-a9f9-f6fbfe15dec5;Ex-Diff;0
5x10;bb3ff885-4587-48b3-a9f9-f6fbfe15dec5;Ex-WholeLine;0
5x10;bb3ff885-4587-48b3-a9f9-f6fbfe15dec5;B-Diff;-4
5x10;bb3ff885-4587-48b3-a9f9-f6fbfe15dec5;B-EditDist;-5
5x10;bb3ff885-4587-48b3-a9f9-f6fbfe15dec5;B-WholeLine;-5
5x10;adf16da8-7b60-41c1-bc21-8448c55b3598;Ex-Diff;-2
5x10;adf16da8-7b60-41c1-bc21-8448c55b3598;Ex-WholeLine;-2
5x10;adf16da8-7b60-41c1-bc21-8448c55b3598;B-Diff;-4
5x10;adf16da8-7b60-41c1-bc21-8448c55b3598;B-EditDist;-6
5x10;adf16da8-7b60-41c1-bc21-8448c55b3598;B-WholeLine;-5
5x10;31843092-ccce-4ba1-a2dc-584e5d39b030;Ex-Diff;0
5x10;31843092-ccce-4ba1-a2dc-584e5d39b030;Ex-WholeLine;0
5x10;31843092-ccce-4ba1-a2dc-584e5d39b030;B-Diff;-4
5x10;31843092-ccce-4ba1-a2dc-584e5d39b030;B-EditDist;-8
5x10;31843092-ccce-4ba1-a2dc-584e5d39b030;B-WholeLine;-6
5x10;4fee0c97-bd9b-47ba-866e-68cd81102162;Ex-Diff;0
5x10;4fee0c97-bd9b-47ba-866e-68cd81102162;Ex-WholeLine;0
5x10;4fee0c97-bd9b-47ba-866e-68cd81102162;B-Diff;-8
5x10;4fee0c97-bd9b-47ba-866e-68cd81102162;B-EditDist;-9
5x10;4fee0c97-bd9b-47ba-866e-68cd81102162;B-WholeLine;-7
5x10;a96e5bde-9ddb-44ab-909f-d51bff086857;Ex-Diff;0
5x10;a96e5bde-9ddb-44ab-909f-d51bff086857;Ex-WholeLine;0
5x10;a96e5bde-9ddb-44ab-909f-d51bff086857;B-Diff;-10
5x10;a96e5bde-9ddb-44ab-909f-d51bff086857;B-EditDist;-9
5x10;a96e5bde-9ddb-44ab-909f-d51bff086857;B-WholeLine;-7
10x5;fa6fd137-27f7-4bb1-ad14-55ba0768a2ab;Ex-Diff;0
10x5;fa6fd137-27f7-4bb1-ad14-55ba0768a2ab;Ex-WholeLine;-1
10x5;fa6fd137-27f7-4bb1-ad14-55ba0768a2ab;B-Diff;-10
10x5;fa6fd137-27f7-4bb1-ad14-55ba0768a2ab;B-EditDist;-5
10x5;fa6fd137-27f7-4bb1-ad14-55ba0768a2ab;B-WholeLine;-5
10x5;3f5ec067-f5e4-4f52-bb49-6d9459cda162;Ex-Diff;0
10x5;3f5ec067-f5e4-4f52-bb49-6d9459cda162;Ex-WholeLine;0
10x5;3f5ec067-f5e4-4f52-bb49-6d9459cda162;B-Diff;-6
10x5;3f5ec067-f5e4-4f52-bb49-6d9459cda162;B-EditDist;-8
10x5;3f5ec067-f5e4-4f52-bb49-6d9459cda162;B-WholeLine;-4
10x5;7b4a0514-9627-4a1b-a0ee-8efa519bd26d;Ex-Diff;0
10x5;7b4a0514-9627-4a1b-a0ee-8efa519bd26d;Ex-WholeLine;0
10x5;7b4a0514-9627-4a1b-a0ee-8efa519bd26d;B-Diff;-6
10x5;7b4a0514-9627-4a1b-a0ee-8efa519bd26d;B-EditDist;-3
10x5;7b4a0514-9627-4a1b-a0ee-8efa519bd26d;B-WholeLine;-3
10x5;20fb7cc8-a36f-4fb2-9691-e9ec11f932b5;Ex-Diff;0
10x5;20fb7cc8-a36f-4fb2-9691-e9ec11f932b5;Ex-WholeLine;-3
10x5;20fb7cc8-a36f-4fb2-9691-e9ec11f932b5;B-Diff;-6
10x5;20fb7cc8-a36f-4fb2-9691-e9ec11f932b5;B-EditDist;-7
10x5;20fb7cc8-a36f-4fb2-9691-e9ec11f932b5;B-WholeLine;-5
10x5;4f1d059a-b51f-4d22-a436-e91992446f45;Ex-Diff;0
10x5;4f1d059a-b51f-4d22-a436-e91992446f45;Ex-WholeLine;-2
10x5;4f1d059a-b51f-4d22-a436-e91992446f45;B-Diff;-8
10x5;4f1d059a-b51f-4d22-a436-e91992446f45;B-EditDist;-7
10x5;4f1d059a-b51f-4d22-a436-e91992446f45;B-WholeLine;-4
10x5;7c28048b-03b6-4aff-ac2c-cfce7a4ab092;Ex-Diff;0
10x5;7c28048b-03b6-4aff-ac2c-cfce7a4ab092;Ex-WholeLine;-2
10x5;7c28048b-03b6-4aff-ac2c-cfce7a4ab092;B-Diff;-6
10x5;7c28048b-03b6-4aff-ac2c-cfce7a4ab092;B-EditDist;-3
10x5;7c28048b-03b6-4aff-ac2c-cfce7a4ab092;B-WholeLine;-5
10x5;09ad0ca3-ee99-4ab9-b706-6cdf4f8082b4;Ex-Diff;-8
10x5;09ad0ca3-ee99-4ab9-b706-6cdf4f8082b4;Ex-WholeLine;-2
10x5;09ad0ca3-ee99-4ab9-b706-6cdf4f8082b4;B-Diff;-6
10x5;09ad0ca3-ee99-4ab9-b706-6cdf4f8082b4;B-EditDist;-4
10x5;09ad0ca3-ee99-4ab9-b706-6cdf4f8082b4;B-WholeLine;-3
10x5;c5225674-3bdf-48f0-b48d-3835af336eb2;Ex-Diff;-2
10x5;c5225674-3bdf-48f0-b48d-3835af336eb2;Ex-WholeLine;-1
10x5;c5225674-3bdf-48f0-b48d-3835af336eb2;B-Diff;-6
10x5;c5225674-3bdf-48f0-b48d-3835af336eb2;B-EditDist;-4
10x5;c5225674-3bdf-48f0-b48d-3835af336eb2;B-WholeLine;-4
10x5;4e1b1754-b020-42b3-b8f0-6a952256ab09;Ex-Diff;0
10x5;4e1b1754-b020-42b3-b8f0-6a952256ab09;Ex-WholeLine;0
10x5;4e1b1754-b020-42b3-b8f0-6a952256ab09;B-Diff;-10
10x5;4e1b1754-b020-42b3-b8f0-6a952256ab09;B-EditDist;-6
10x5;4e1b1754-b020-42b3-b8f0-6a952256ab09;B-WholeLine;-7
10x5;03037eb1-421c-4c53-a1d0-e521b63a1fbc;Ex-Diff;0
10x5;03037eb1-421c-4c53-a1d0-e521b63a1fbc;Ex-WholeLine;-1
10x5;03037eb1-421c-4c53-a1d0-e521b63a1fbc;B-Diff;-10
10x5;03037eb1-421c-4c53-a1d0-e521b63a1fbc;B-EditDist;-5
10x5;03037eb1-421c-4c53-a1d0-e521b63a1fbc;B-WholeLine;-3
10x10;e25d6359-4038-4605-bde4-988fa184dd50;Ex-Diff;-10
10x10;e25d6359-4038-4605-bde4-988fa184dd50;Ex-WholeLine;-4
10x10;e25d6359-4038-4605-bde4-988fa184dd50;B-Diff;-20
10x10;e25d6359-4038-4605-bde4-988fa184dd50;B-EditDist;-14
10x10;e25d6359-4038-4605-bde4-988fa184dd50;B-WholeLine;-12
10x10;e25d6359-4038-4605-bde4-988fa184dd50;Ex-Diff2;0
10x10;e25d6359-4038-4605-bde4-988fa184dd50;Ex-WholeLine2;-1
10x10;c15c329a-5a75-42a5-bfc8-07c0b0e026ee;Ex-Diff;-2
10x10;c15c329a-5a75-42a5-bfc8-07c0b0e026ee;Ex-WholeLine;-3
10x10;c15c329a-5a75-42a5-bfc8-07c0b0e026ee;B-Diff;-24
10x10;c15c329a-5a75-42a5-bfc8-07c0b0e026ee;B-EditDist;-18
10x10;c15c329a-5a75-42a5-bfc8-07c0b0e026ee;B-WholeLine;-10
10x10;c15c329a-5a75-42a5-bfc8-07c0b0e026ee;Ex-Diff2;-2
10x10;c15c329a-5a75-42a5-bfc8-07c0b0e026ee;Ex-WholeLine2;-1
10x10;e6d92aca-a737-4de9-b986-275303492ee4;Ex-Diff;-2
10x10;e6d92aca-a737-4de9-b986-275303492ee4;Ex-WholeLine;-2
10x10;e6d92aca-a737-4de9-b986-275303492ee4;B-Diff;-34
10x10;e6d92aca-a737-4de9-b986-275303492ee4;B-EditDist;-17
10x10;e6d92aca-a737-4de9-b986-275303492ee4;B-WholeLine;-10
10x10;e6d92aca-a737-4de9-b986-275303492ee4;Ex-Diff2;0
10x10;e6d92aca-a737-4de9-b986-275303492ee4;Ex-WholeLine2;-2
10x10;b256c9fa-5c95-423a-a2ee-5bed6fe60060;Ex-Diff;-2
10x10;b256c9fa-5c95-423a-a2ee-5bed6fe60060;Ex-WholeLine;0
10x10;b256c9fa-5c95-423a-a2ee-5bed6fe60060;B-Diff;-40
10x10;b256c9fa-5c95-423a-a2ee-5bed6fe60060;B-EditDist;-19
10x10;b256c9fa-5c95-423a-a2ee-5bed6fe60060;B-WholeLine;-13
10x10;b256c9fa-5c95-423a-a2ee-5bed6fe60060;Ex-Diff2;-4
10x10;b256c9fa-5c95-423a-a2ee-5bed6fe60060;Ex-WholeLine2;0
10x10;0367e2b2-80f6-490d-8246-3d186b7f1cf3;Ex-Diff;0
10x10;0367e2b2-80f6-490d-8246-3d186b7f1cf3;Ex-WholeLine;-2
10x10;0367e2b2-80f6-490d-8246-3d186b7f1cf3;B-Diff;-22
10x10;0367e2b2-80f6-490d-8246-3d186b7f1cf3;B-EditDist;-14
10x10;0367e2b2-80f6-490d-8246-3d186b7f1cf3;B-WholeLine;-11
10x10;0367e2b2-80f6-490d-8246-3d186b7f1cf3;Ex-Diff2;0
10x10;0367e2b2-80f6-490d-8246-3d186b7f1cf3;Ex-WholeLine2;-2
10x10;6f6274cf-561b-479e-bde7-8eb43583bc05;Ex-Diff;-6
10x10;6f6274cf-561b-479e-bde7-8eb43583bc05;Ex-WholeLine;-3
10x10;6f6274cf-561b-479e-bde7-8eb43583bc05;B-Diff;-30
10x10;6f6274cf-561b-479e-bde7-8eb43583bc05;B-EditDist;-13
10x10;6f6274cf-561b-479e-bde7-8eb43583bc05;B-WholeLine;-12
10x10;6f6274cf-561b-479e-bde7-8eb43583bc05;Ex-Diff2;-2
10x10;6f6274cf-561b-479e-bde7-8eb43583bc05;Ex-WholeLine2;-1
10x10;a4f7b30d-d575-4af0-adfb-83a33b093829;Ex-Diff;-2
10x10;a4f7b30d-d575-4af0-adfb-83a33b093829;Ex-WholeLine;-1
10x10;a4f7b30d-d575-4af0-adfb-83a33b093829;B-Diff;-30
10x10;a4f7b30d-d575-4af0-adfb-83a33b093829;B-EditDist;-20
10x10;a4f7b30d-d575-4af0-adfb-83a33b093829;B-WholeLine;-12
10x10;a4f7b30d-d575-4af0-adfb-83a33b093829;Ex-Diff2;-2
10x10;a4f7b30d-d575-4af0-adfb-83a33b093829;Ex-WholeLine2;0
10x10;971bf3e2-9471-455c-a9af-203b3aefc29f;Ex-Diff;-4
10x10;971bf3e2-9471-455c-a9af-203b3aefc29f;Ex-WholeLine;-4
10x10;971bf3e2-9471-455c-a9af-203b3aefc29f;B-Diff;-18
10x10;971bf3e2-9471-455c-a9af-203b3aefc29f;B-EditDist;-13
10x10;971bf3e2-9471-455c-a9af-203b3aefc29f;B-WholeLine;-11
10x10;971bf3e2-9471-455c-a9af-203b3aefc29f;Ex-Diff2;-2
10x10;971bf3e2-9471-455c-a9af-203b3aefc29f;Ex-WholeLine2;-5
10x10;96bd8b45-42d2-4561-98bb-4d1146422f79;Ex-Diff;-6
10x10;96bd8b45-42d2-4561-98bb-4d1146422f79;Ex-WholeLine;-5
10x10;96bd8b45-42d2-4561-98bb-4d1146422f79;B-Diff;-26
10x10;96bd8b45-42d2-4561-98bb-4d1146422f79;B-EditDist;-18
10x10;96bd8b45-42d2-4561-98bb-4d1146422f79;B-WholeLine;-14
10x10;96bd8b45-42d2-4561-98bb-4d1146422f79;Ex-Diff2;0
10x10;96bd8b45-42d2-4561-98bb-4d1146422f79;Ex-WholeLine2;-3
10x10;d5f06128-d668-4925-a0d5-ed9705df0f12;Ex-Diff;-8
10x10;d5f06128-d668-4925-a0d5-ed9705df0f12;Ex-WholeLine;-5
10x10;d5f06128-d668-4925-a0d5-ed9705df0f12;B-Diff;-14
10x10;d5f06128-d668-4925-a0d5-ed9705df0f12;B-EditDist;-10
10x10;d5f06128-d668-4925-a0d5-ed9705df0f12;B-WholeLine;-12
10x10;d5f06128-d668-4925-a0d5-ed9705df0f12;Ex-Diff2;-6
10x10;d5f06128-d668-4925-a0d5-ed9705df0f12;Ex-WholeLine2;-4
15x15;422ff490-1776-472d-8e95-de62f97ea97d;Ex-Diff;-28
15x15;422ff490-1776-472d-8e95-de62f97ea97d;Ex-WholeLine;-11
15x15;422ff490-1776-472d-8e95-de62f97ea97d;Ex-Diff2;-26
15x15;422ff490-1776-472d-8e95-de62f97ea97d;Ex-WholeLine2;-7
15x15;9b4fbcc1-7123-428b-babb-a22ac4cc5b1e;Ex-Diff;-28
15x15;9b4fbcc1-7123-428b-babb-a22ac4cc5b1e;Ex-WholeLine;-9
15x15;9b4fbcc1-7123-428b-babb-a22ac4cc5b1e;Ex-Diff2;-16
15x15;9b4fbcc1-7123-428b-babb-a22ac4cc5b1e;Ex-WholeLine2;-9
15x15;7191d9c6-d7b9-44ae-876c-4c9b4008a8c4;Ex-Diff;-22
15x15;7191d9c6-d7b9-44ae-876c-4c9b4008a8c4;Ex-WholeLine;-9
15x15;7191d9c6-d7b9-44ae-876c-4c9b4008a8c4;Ex-Diff2;-10
15x15;7191d9c6-d7b9-44ae-876c-4c9b4008a8c4;Ex-WholeLine2;-8
15x15;22455b83-da7d-4d35-ae89-5c846f8cc7c4;Ex-Diff;-30
15x15;22455b83-da7d-4d35-ae89-5c846f8cc7c4;Ex-WholeLine;-11
15x15;22455b83-da7d-4d35-ae89-5c846f8cc7c4;Ex-Diff2;-20
15x15;22455b83-da7d-4d35-ae89-5c846f8cc7c4;Ex-WholeLine2;-9
15x15;595bd0c3-ff15-4b49-a0be-86aff72ffa85;Ex-Diff;-26
15x15;595bd0c3-ff15-4b49-a0be-86aff72ffa85;Ex-WholeLine;-9
15x15;595bd0c3-ff15-4b49-a0be-86aff72ffa85;Ex-Diff2;-20
15x15;595bd0c3-ff15-4b49-a0be-86aff72ffa85;Ex-WholeLine2;-10
15x15;962003b3-de6c-440f-87d0-253d69e75c09;Ex-Diff;-16
15x15;962003b3-de6c-440f-87d0-253d69e75c09;Ex-WholeLine;-9
15x15;962003b3-de6c-440f-87d0-253d69e75c09;Ex-Diff2;-20
15x15;962003b3-de6c-440f-87d0-253d69e75c09;Ex-WholeLine2;-9
15x15;a277ae61-bb1b-42e0-8b99-9959ce8bfd4d;Ex-Diff;-32
15x15;a277ae61-bb1b-42e0-8b99-9959ce8bfd4d;Ex-WholeLine;-10
15x15;a277ae61-bb1b-42e0-8b99-9959ce8bfd4d;Ex-Diff2;-16
15x15;a277ae61-bb1b-42e0-8b99-9959ce8bfd4d;Ex-WholeLine2;-10
15x15;7d8049d6-92c4-422f-8856-a14741ac096a;Ex-Diff;-24
15x15;7d8049d6-92c4-422f-8856-a14741ac096a;Ex-WholeLine;-9
15x15;7d8049d6-92c4-422f-8856-a14741ac096a;Ex-Diff2;-22
15x15;7d8049d6-92c4-422f-8856-a14741ac096a;Ex-WholeLine2;-9
15x15;8d2b1486-db96-4fac-b7fc-24a49678d1c4;Ex-Diff;-20
15x15;8d2b1486-db96-4fac-b7fc-24a49678d1c4;Ex-WholeLine;-8
15x15;8d2b1486-db96-4fac-b7fc-24a49678d1c4;Ex-Diff2;-24
15x15;8d2b1486-db96-4fac-b7fc-24a49678d1c4;Ex-WholeLine2;-9
15x15;a6a5a829-7168-4153-b411-f61d48228dca;Ex-Diff;-24
15x15;a6a5a829-7168-4153-b411-f61d48228dca;Ex-WholeLine;-11
15x15;a6a5a829-7168-4153-b411-f61d48228dca;Ex-Diff2;-24
15x15;a6a5a829-7168-4153-b411-f61d48228dca;Ex-WholeLine2;-10
20x20;38f1a01a-0d52-4d2a-a3d1-e00b96aadf96;Ex-Diff2;-46
20x20;38f1a01a-0d52-4d2a-a3d1-e00b96aadf96;Ex-WholeLine2;-15
20x20;15d3e27c-5c6c-4407-9bed-6eaa62fef09b;Ex-Diff2;-52
20x20;15d3e27c-5c6c-4407-9bed-6eaa62fef09b;Ex-WholeLine2;-15
20x20;bb4eab2b-3215-4c7e-85e8-60084b28fcfe;Ex-Diff2;-54
20x20;bb4eab2b-3215-4c7e-85e8-60084b28fcfe;Ex-WholeLine2;-16
20x20;31b4b75d-6cc7-42c7-9a60-278319cc40ee;Ex-Diff2;-40
20x20;31b4b75d-6cc7-42c7-9a60-278319cc40ee;Ex-WholeLine2;-15
20x20;b73fb067-6c33-4fb6-8a8d-3532282951b1;Ex-Diff2;-58
20x20;b73fb067-6c33-4fb6-8a8d-3532282951b1;Ex-WholeLine2;-16
20x20;973fac62-3397-4b1c-83cc-5a65db2300dd;Ex-Diff2;-56
20x20;973fac62-3397-4b1c-83cc-5a65db2300dd;Ex-WholeLine2;-17
20x20;8fb8a2ac-4963-48ec-af03-101408e26fe4;Ex-Diff2;-42
20x20;8fb8a2ac-4963-48ec-af03-101408e26fe4;Ex-WholeLine2;-14
20x20;38958ced-1a2b-44b4-8cc9-1c5102c58981;Ex-Diff2;-50
20x20;38958ced-1a2b-44b4-8cc9-1c5102c58981;Ex-WholeLine2;-14
20x20;5bb00c9d-60ef-4281-90c1-d78b000db8a0;Ex-Diff2;-48
20x20;5bb00c9d-60ef-4281-90c1-d78b000db8a0;Ex-WholeLine2;-13
20x20;18fbc32a-c2c9-4aed-b80c-53510230c6b9;Ex-Diff2;-68
20x20;18fbc32a-c2c9-4aed-b80c-53510230c6b9;Ex-WholeLine2;-16
25x25;369f8d52-2d32-484d-b7dd-e51f207c493a;Ex-Diff2;-82
25x25;369f8d52-2d32-484d-b7dd-e51f207c493a;Ex-WholeLine2;-21
25x25;c1a14b6d-8d8d-4e7d-b31b-90e079d9afbf;Ex-Diff2;-114
25x25;c1a14b6d-8d8d-4e7d-b31b-90e079d9afbf;Ex-WholeLine2;-21
25x25;901249e9-6c5c-4384-b95b-9d5a53c97045;Ex-Diff2;-106
25x25;901249e9-6c5c-4384-b95b-9d5a53c97045;Ex-WholeLine2;-20
25x25;40801383-6c7f-4999-a4d6-b99c4dd1a901;Ex-Diff2;-88
25x25;40801383-6c7f-4999-a4d6-b99c4dd1a901;Ex-WholeLine2;-19
25x25;a89fd479-90ae-4565-9207-8c85aa1a49e1;Ex-Diff2;-70
25x25;a89fd479-90ae-4565-9207-8c85aa1a49e1;Ex-WholeLine2;-21
25x25;5f0339d0-2337-4936-a166-d2da5ea2ed34;Ex-Diff2;-110
25x25;5f0339d0-2337-4936-a166-d2da5ea2ed34;Ex-WholeLine2;-22
25x25;faea5f83-687d-4ef7-9757-ed6f1dfe7982;Ex-Diff2;-98
25x25;faea5f83-687d-4ef7-9757-ed6f1dfe7982;Ex-WholeLine2;-21
25x25;86bf215a-888e-42e6-971b-404ce33eb4cf;Ex-Diff2;-84
25x25;86bf215a-888e-42e6-971b-404ce33eb4cf;Ex-WholeLine2;-21
25x25;bf396a18-2275-486c-bb8d-e26d6d9d26f4;Ex-Diff2;-106
25x25;bf396a18-2275-486c-bb8d-e26d6d9d26f4;Ex-WholeLine2;-21
25x25;dee7d745-ef50-491b-bc8d-d7a5db9e3a15;Ex-Diff2;-110
25x25;dee7d745-ef50-491b-bc8d-d7a5db9e3a15;Ex-WholeLine2;-21
butterfly;butterfly3;Ex-Diff2;-8
butterfly;butterfly3;Ex-Diff3;-2
butterfly;butterfly2;Ex-Diff2;-12
butterfly;butterfly2;Ex-Diff3;-12
butterfly;butterfly0;Ex-Diff2;-10
butterfly;butterfly0;Ex-Diff3;-8
butterfly;butterfly1;Ex-Diff2;-14
butterfly;butterfly1;Ex-Diff3;-8
butterfly;butterfly4;Ex-Diff2;-12
butterfly;butterfly4;Ex-Diff3;-10
